aweme_id,author,title,page_url,download_path,codec,gear_name,bitrate,quality_label
7533869726042049834,livingyama,小熊这么有实力？#失眠熊@失眠熊 #漫展现场 #漫展,https://www.douyin.com/video/7533869726042049834,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7533869726042049834_小熊这么有实力？#失眠熊@失眠熊 #漫展现场 #漫展.mp4,h265,adapt_lowest_1080_1,945472,1080P
7517286143848500516,十四（摄影）,正宗毛豆熊 #不敢睁开眼希望是我的幻觉 #失眠熊 #甜妹 #瑶妹,https://www.douyin.com/video/7517286143848500516,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7517286143848500516_正宗毛豆熊 #不敢睁开眼希望是我的幻觉 #失眠熊 #甜妹 #瑶妹.mp4,h265,adapt_lowest_1080_1,1242352,1080P
7531965943913336124,小里半,室内系的trackmaker #失眠熊 #第三视角 #甜妹,https://www.douyin.com/video/7531965943913336124,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7531965943913336124_室内系的trackmaker #失眠熊 #第三视角 #甜妹.mp4,h265,adapt_lowest_1080_1,1186205,1080P
7491676399586086170,十四（摄影）,不好意思长官我没认出你 #失眠熊#不敢睁开眼希望是我的幻觉 #学生时代是无法回放的绝版电影 #路人视角,https://www.douyin.com/video/7491676399586086170,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7491676399586086170_不好意思长官我没认出你 #失眠熊#不敢睁开眼希望是我的幻觉 #学生时代是无法回放的绝版电影 #路人视角.mp4,h265,adapt_lowest_720_1,481548,720P
7503508397703859467,小不点,失眠熊“请打开麦克风交流！”#失眠熊 #王者荣耀 #西施 #王者荣耀 #王者国风COS现场直击,https://www.douyin.com/video/7503508397703859467,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7503508397703859467_失眠熊“请打开麦克风交流！”#失眠熊 #王者荣耀 #西施 #王者荣耀 #王者国风COS现场直击.mp4,h265,adapt_lowest_1080_1,1803267,1080P
7533986578365009194,Ciallo～の答案,和好朋友@哥们爱开玩笑 在沈阳ssca见到 @失眠熊 本人啦#cos #漫展 #二次元,https://www.douyin.com/video/7533986578365009194,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7533986578365009194_和好朋友@哥们爱开玩笑 在沈阳ssca见到 @失眠熊 本人啦#cos #漫展 #二次元.mp4,h265,adapt_lowest_720_1,178492,720P
7500808598512061746,🌈🌈小林睡不醒～🌈🌈,互动环节给粉丝激动坏了😂#失眠熊 #王者国风COS现场直击 #北京欢乐谷 #不敢睁开眼希望是我的幻觉 #我不叫龙虾,https://www.douyin.com/video/7500808598512061746,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7500808598512061746_互动环节给粉丝激动坏了😂#失眠熊 #王者国风COS现场直击 #北京欢乐谷 #不敢睁开眼希望是我的幻觉 #我不叫龙虾.mp4,h265,adapt_lowest_1080_1,1231936,1080P
7534290260206701862,抖小猪,在梵净山偶遇失眠熊 #赴一场梵净山国风之约 #梵净山,https://www.douyin.com/video/7534290260206701862,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7534290260206701862_在梵净山偶遇失眠熊 #赴一场梵净山国风之约 #梵净山.mp4,h265,adapt_lowest_1080_1,1093798,1080P
7529250152159137075,山西次元动漫,"漫展上又见我们可爱的失眠熊老师，出的角色是和泉纱雾，可爱到爆有木有，还给大家现场唱了火爆全网的《七月七日晴》，太萌了~~
太原2025 Hs动漫&晋阳湖会展中心
漫展嘉宾：失眠熊 @失眠熊 
#太原漫展 #失眠熊 #和泉纱雾 #七月七日晴 #漫展嘉宾",https://www.douyin.com/video/7529250152159137075,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7529250152159137075_漫展上又见我们可爱的失眠熊老师，出的角色是和泉纱雾，可爱到爆有木有，还给大家现场唱了火爆全网的《七月七日晴》，太萌了~~ 太原2025 Hs动漫&晋阳湖会展中心.mp4,h265,adapt_lowest_720_1,852928,720P
7518366201610521908,那儿有座仙山,在老君山偶遇大博主失眠熊喽！救命，这也太可爱了吧@失眠熊 #失眠熊 #老君山金顶 #旅行推荐官 #小萝莉 #2025年非去老君山不可,https://www.douyin.com/video/7518366201610521908,c:\Users\Administrator\Desktop\pachong\抖音小红书\抖音搜索关键词批量视频抓取下载\downloads\失眠熊\7518366201610521908_在老君山偶遇大博主失眠熊喽！救命，这也太可爱了吧@失眠熊 #失眠熊 #老君山金顶 #旅行推荐官 #小萝莉 #2025年非去老君山不可.mp4,h265,adapt_lowest_1080_1,1211106,1080P
